Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
http://20.50.171.10:9966/petclinic/api/pettypes 414,1,1452,1452,1452,1452,1452,1452,1452,"0,000%",",68871","22,63","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 255,1,1776,1776,1776,1776,1776,1776,1776,"0,000%",",56306","18,50","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 83,1,2128,2128,2128,2128,2128,2128,2128,"0,000%",",46992","15,44","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 300,1,1694,1694,1694,1694,1694,1694,1694,"0,000%",",59032","19,40","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 200,1,1894,1894,1894,1894,1894,1894,1894,"0,000%",",52798","17,35","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 318,1,1659,1659,1659,1659,1659,1659,1659,"0,000%",",60277","19,80","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 29,1,2238,2238,2238,2238,2238,2238,2238,"0,000%",",44683","14,68","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 437,1,1423,1423,1423,1423,1423,1423,1423,"0,000%",",70274","23,09","0,18"
http://20.50.171.10:9966/petclinic/api/pettypes 126,1,2058,2058,2058,2058,2058,2058,2058,"0,000%",",48591","15,97","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 175,1,1966,1966,1966,1966,1966,1966,1966,"0,000%",",50865","16,71","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 429,1,1470,1470,1470,1470,1470,1470,1470,"0,000%",",68027","22,35","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 53,1,2227,2227,2227,2227,2227,2227,2227,"0,000%",",44903","14,75","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 100,1,2134,2134,2134,2134,2134,2134,2134,"0,000%",",46860","15,40","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 289,1,1758,1758,1758,1758,1758,1758,1758,"0,000%",",56883","18,69","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 123,1,2106,2106,2106,2106,2106,2106,2106,"0,000%",",47483","15,60","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 157,1,2039,2039,2039,2039,2039,2039,2039,"0,000%",",49044","16,11","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 323,1,1711,1711,1711,1711,1711,1711,1711,"0,000%",",58445","19,20","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 465,1,1435,1435,1435,1435,1435,1435,1435,"0,000%",",69686","22,90","0,18"
http://20.50.171.10:9966/petclinic/api/pettypes 71,1,2222,2222,2222,2222,2222,2222,2222,"0,000%",",45005","14,79","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 82,1,2203,2203,2203,2203,2203,2203,2203,"0,000%",",45393","14,91","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 207,1,1957,1957,1957,1957,1957,1957,1957,"0,000%",",51099","16,79","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 247,1,1899,1899,1899,1899,1899,1899,1899,"0,000%",",52659","17,30","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 98,1,2197,2197,2197,2197,2197,2197,2197,"0,000%",",45517","14,96","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 338,1,1718,1718,1718,1718,1718,1718,1718,"0,000%",",58207","19,12","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 486,1,1422,1422,1422,1422,1422,1422,1422,"0,000%",",70323","23,11","0,18"
http://20.50.171.10:9966/petclinic/api/pettypes 258,1,1878,1878,1878,1878,1878,1878,1878,"0,000%",",53248","17,50","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 322,1,1748,1748,1748,1748,1748,1748,1748,"0,000%",",57208","18,80","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 497,1,1401,1401,1401,1401,1401,1401,1401,"0,000%",",71378","23,45","0,18"
http://20.50.171.10:9966/petclinic/api/pettypes 500,1,1394,1394,1394,1394,1394,1394,1394,"0,000%",",71736","23,57","0,18"
http://20.50.171.10:9966/petclinic/api/pettypes 218,1,1957,1957,1957,1957,1957,1957,1957,"0,000%",",51099","16,79","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 332,1,1729,1729,1729,1729,1729,1729,1729,"0,000%",",57837","19,00","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 80,1,2238,2238,2238,2238,2238,2238,2238,"0,000%",",44683","14,68","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 379,1,1652,1652,1652,1652,1652,1652,1652,"0,000%",",60533","19,89","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 459,1,1492,1492,1492,1492,1492,1492,1492,"0,000%",",67024","22,02","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 58,1,2294,2294,2294,2294,2294,2294,2294,"0,000%",",43592","14,32","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 102,1,2205,2205,2205,2205,2205,2205,2205,"0,000%",",45351","14,90","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 495,1,1421,1421,1421,1421,1421,1421,1421,"0,000%",",70373","23,12","0,18"
http://20.50.171.10:9966/petclinic/api/pettypes 328,1,1757,1757,1757,1757,1757,1757,1757,"0,000%",",56915","18,70","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 145,1,2125,2125,2125,2125,2125,2125,2125,"0,000%",",47059","15,46","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 233,1,1950,1950,1950,1950,1950,1950,1950,"0,000%",",51282","16,85","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 291,1,1846,1846,1846,1846,1846,1846,1846,"0,000%",",54171","17,80","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 239,1,1952,1952,1952,1952,1952,1952,1952,"0,000%",",51230","16,83","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 432,1,1566,1566,1566,1566,1566,1566,1566,"0,000%",",63857","20,98","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 44,1,2344,2344,2344,2344,2344,2344,2344,"0,000%",",42662","14,02","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 347,1,1741,1741,1741,1741,1741,1741,1741,"0,000%",",57438","18,87","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 103,1,2236,2236,2236,2236,2236,2236,2236,"0,000%",",44723","14,69","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 319,1,1812,1812,1812,1812,1812,1812,1812,"0,000%",",55188","18,13","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 124,1,2208,2208,2208,2208,2208,2208,2208,"0,000%",",45290","14,88","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 339,1,1779,1779,1779,1779,1779,1779,1779,"0,000%",",56211","18,47","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 463,1,1536,1536,1536,1536,1536,1536,1536,"0,000%",",65104","21,39","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 404,1,1655,1655,1655,1655,1655,1655,1655,"0,000%",",60423","19,85","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 397,1,1669,1669,1669,1669,1669,1669,1669,"0,000%",",59916","19,69","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 334,1,1805,1805,1805,1805,1805,1805,1805,"0,000%",",55402","18,20","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 101,1,2280,2280,2280,2280,2280,2280,2280,"0,000%",",43860","14,41","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 482,1,1519,1519,1519,1519,1519,1519,1519,"0,000%",",65833","21,63","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 256,1,1977,1977,1977,1977,1977,1977,1977,"0,000%",",50582","16,62","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 72,1,2350,2350,2350,2350,2350,2350,2350,"0,000%",",42553","13,98","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 264,1,1970,1970,1970,1970,1970,1970,1970,"0,000%",",50761","16,68","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 138,1,2226,2226,2226,2226,2226,2226,2226,"0,000%",",44924","14,76","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 10,1,2483,2483,2483,2483,2483,2483,2483,"0,000%",",40274","13,23","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 337,1,1850,1850,1850,1850,1850,1850,1850,"0,000%",",54054","17,76","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 49,1,2430,2430,2430,2430,2430,2430,2430,"0,000%",",41152","13,52","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 368,1,1794,1794,1794,1794,1794,1794,1794,"0,000%",",55741","18,31","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 127,1,2276,2276,2276,2276,2276,2276,2276,"0,000%",",43937","14,44","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 185,1,2162,2162,2162,2162,2162,2162,2162,"0,000%",",46253","15,20","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 329,1,1893,1893,1893,1893,1893,1893,1893,"0,000%",",52826","17,36","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 88,1,2377,2377,2377,2377,2377,2377,2377,"0,000%",",42070","13,82","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 440,1,1673,1673,1673,1673,1673,1673,1673,"0,000%",",59773","19,64","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 384,1,1785,1785,1785,1785,1785,1785,1785,"0,000%",",56022","18,41","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 109,1,2335,2335,2335,2335,2335,2335,2335,"0,000%",",42827","14,07","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 94,1,2365,2365,2365,2365,2365,2365,2365,"0,000%",",42283","13,89","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 304,1,1944,1944,1944,1944,1944,1944,1944,"0,000%",",51440","16,90","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 177,1,2223,2223,2223,2223,2223,2223,2223,"0,000%",",44984","14,78","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 246,1,2086,2086,2086,2086,2086,2086,2086,"0,000%",",47939","15,75","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 26,1,2529,2529,2529,2529,2529,2529,2529,"0,000%",",39541","12,99","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 425,1,1731,1731,1731,1731,1731,1731,1731,"0,000%",",57770","18,98","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 151,1,2280,2280,2280,2280,2280,2280,2280,"0,000%",",43860","14,41","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 42,1,2499,2499,2499,2499,2499,2499,2499,"0,000%",",40016","13,15","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 248,1,2092,2092,2092,2092,2092,2092,2092,"0,000%",",47801","15,71","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 179,1,2233,2233,2233,2233,2233,2233,2233,"0,000%",",44783","14,71","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 170,1,2275,2275,2275,2275,2275,2275,2275,"0,000%",",43956","14,44","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 118,1,2383,2383,2383,2383,2383,2383,2383,"0,000%",",41964","13,79","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 90,1,2439,2439,2439,2439,2439,2439,2439,"0,000%",",41000","13,47","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 305,1,2011,2011,2011,2011,2011,2011,2011,"0,000%",",49727","16,34","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 435,1,1750,1750,1750,1750,1750,1750,1750,"0,000%",",57143","18,78","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 297,1,2026,2026,2026,2026,2026,2026,2026,"0,000%",",49358","16,22","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 96,1,2431,2431,2431,2431,2431,2431,2431,"0,000%",",41135","13,52","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 455,1,1718,1718,1718,1718,1718,1718,1718,"0,000%",",58207","19,12","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 409,1,1810,1810,1810,1810,1810,1810,1810,"0,000%",",55249","18,15","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 146,1,2341,2341,2341,2341,2341,2341,2341,"0,000%",",42717","14,04","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 446,1,1741,1741,1741,1741,1741,1741,1741,"0,000%",",57438","18,87","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 110,1,2414,2414,2414,2414,2414,2414,2414,"0,000%",",41425","13,61","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 393,1,1850,1850,1850,1850,1850,1850,1850,"0,000%",",54054","17,76","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 212,1,2213,2213,2213,2213,2213,2213,2213,"0,000%",",45188","14,85","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 221,1,2206,2206,2206,2206,2206,2206,2206,"0,000%",",45331","14,89","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 392,1,1895,1895,1895,1895,1895,1895,1895,"0,000%",",52770","17,34","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 180,1,2321,2321,2321,2321,2321,2321,2321,"0,000%",",43085","14,16","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 406,1,1876,1876,1876,1876,1876,1876,1876,"0,000%",",53305","17,51","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 353,1,2002,2002,2002,2002,2002,2002,2002,"0,000%",",49950","16,41","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 237,1,2234,2234,2234,2234,2234,2234,2234,"0,000%",",44763","14,71","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 380,1,1953,1953,1953,1953,1953,1953,1953,"0,000%",",51203","16,82","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 372,1,1970,1970,1970,1970,1970,1970,1970,"0,000%",",50761","16,68","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 33,1,2647,2647,2647,2647,2647,2647,2647,"0,000%",",37779","12,41","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 467,1,1798,1798,1798,1798,1798,1798,1798,"0,000%",",55617","18,27","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 47,1,2639,2639,2639,2639,2639,2639,2639,"0,000%",",37893","12,45","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 181,1,2395,2395,2395,2395,2395,2395,2395,"0,000%",",41754","13,72","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 56,1,2646,2646,2646,2646,2646,2646,2646,"0,000%",",37793","12,42","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 462,1,1847,1847,1847,1847,1847,1847,1847,"0,000%",",54142","17,79","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 253,1,2266,2266,2266,2266,2266,2266,2266,"0,000%",",44131","14,50","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 381,1,2012,2012,2012,2012,2012,2012,2012,"0,000%",",49702","16,33","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 286,1,2216,2216,2216,2216,2216,2216,2216,"0,000%",",45126","14,83","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 74,1,2640,2640,2640,2640,2640,2640,2640,"0,000%",",37879","12,45","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 156,1,2476,2476,2476,2476,2476,2476,2476,"0,000%",",40388","13,27","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 356,1,2077,2077,2077,2077,2077,2077,2077,"0,000%",",48146","15,82","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 428,1,1945,1945,1945,1945,1945,1945,1945,"0,000%",",51414","16,89","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 224,1,2359,2359,2359,2359,2359,2359,2359,"0,000%",",42391","13,93","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 210,1,2389,2389,2389,2389,2389,2389,2389,"0,000%",",41859","13,75","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 113,1,2607,2607,2607,2607,2607,2607,2607,"0,000%",",38358","12,60","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 312,1,2209,2209,2209,2209,2209,2209,2209,"0,000%",",45269","14,87","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 213,1,2410,2410,2410,2410,2410,2410,2410,"0,000%",",41494","13,63","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 152,1,2547,2547,2547,2547,2547,2547,2547,"0,000%",",39262","12,90","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 232,1,2386,2386,2386,2386,2386,2386,2386,"0,000%",",41911","13,77","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 401,1,2049,2049,2049,2049,2049,2049,2049,"0,000%",",48804","16,04","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 403,1,2050,2050,2050,2050,2050,2050,2050,"0,000%",",48780","16,03","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 309,1,2245,2245,2245,2245,2245,2245,2245,"0,000%",",44543","14,64","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 231,1,2403,2403,2403,2403,2403,2403,2403,"0,000%",",41615","13,67","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 32,1,2811,2811,2811,2811,2811,2811,2811,"0,000%",",35575","11,69","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 134,1,2607,2607,2607,2607,2607,2607,2607,"0,000%",",38358","12,60","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 385,1,2107,2107,2107,2107,2107,2107,2107,"0,000%",",47461","15,59","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 215,1,2454,2454,2454,2454,2454,2454,2454,"0,000%",",40750","13,39","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 85,1,2721,2721,2721,2721,2721,2721,2721,"0,000%",",36751","12,08","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 107,1,2681,2681,2681,2681,2681,2681,2681,"0,000%",",37300","12,26","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 183,1,2530,2530,2530,2530,2530,2530,2530,"0,000%",",39526","12,99","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 345,1,2225,2225,2225,2225,2225,2225,2225,"0,000%",",44944","14,77","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 354,1,2215,2215,2215,2215,2215,2215,2215,"0,000%",",45147","14,83","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 243,1,2437,2437,2437,2437,2437,2437,2437,"0,000%",",41034","13,48","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 125,1,2687,2687,2687,2687,2687,2687,2687,"0,000%",",37216","12,23","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 173,1,2598,2598,2598,2598,2598,2598,2598,"0,000%",",38491","12,65","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 444,1,2071,2071,2071,2071,2071,2071,2071,"0,000%",",48286","15,87","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 154,1,2652,2652,2652,2652,2652,2652,2652,"0,000%",",37707","12,39","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 241,1,2482,2482,2482,2482,2482,2482,2482,"0,000%",",40290","13,24","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 236,1,2497,2497,2497,2497,2497,2497,2497,"0,000%",",40048","13,16","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 487,1,2001,2001,2001,2001,2001,2001,2001,"0,000%",",49975","16,42","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 240,1,2506,2506,2506,2506,2506,2506,2506,"0,000%",",39904","13,11","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 70,1,2849,2849,2849,2849,2849,2849,2849,"0,000%",",35100","11,53","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 174,1,2652,2652,2652,2652,2652,2652,2652,"0,000%",",37707","12,39","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 166,1,2675,2675,2675,2675,2675,2675,2675,"0,000%",",37383","12,28","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 196,1,2616,2616,2616,2616,2616,2616,2616,"0,000%",",38226","12,56","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 79,1,2851,2851,2851,2851,2851,2851,2851,"0,000%",",35075","11,52","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 182,1,2676,2676,2676,2676,2676,2676,2676,"0,000%",",37369","12,28","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 245,1,2554,2554,2554,2554,2554,2554,2554,"0,000%",",39154","12,86","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 228,1,2587,2587,2587,2587,2587,2587,2587,"0,000%",",38655","12,70","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 408,1,2227,2227,2227,2227,2227,2227,2227,"0,000%",",44903","14,75","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 160,1,2724,2724,2724,2724,2724,2724,2724,"0,000%",",36711","12,06","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 313,1,2431,2431,2431,2431,2431,2431,2431,"0,000%",",41135","13,52","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 178,1,2732,2732,2732,2732,2732,2732,2732,"0,000%",",36603","12,03","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 198,1,2691,2691,2691,2691,2691,2691,2691,"0,000%",",37161","12,21","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 415,1,2256,2256,2256,2256,2256,2256,2256,"0,000%",",44326","14,56","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 206,1,2693,2693,2693,2693,2693,2693,2693,"0,000%",",37133","12,20","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 461,1,2211,2211,2211,2211,2211,2211,2211,"0,000%",",45228","14,86","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 391,1,2353,2353,2353,2353,2353,2353,2353,"0,000%",",42499","13,96","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 188,1,2758,2758,2758,2758,2758,2758,2758,"0,000%",",36258","11,91","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 471,1,2198,2198,2198,2198,2198,2198,2198,"0,000%",",45496","14,95","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 400,1,2358,2358,2358,2358,2358,2358,2358,"0,000%",",42409","13,93","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 351,1,2465,2465,2465,2465,2465,2465,2465,"0,000%",",40568","13,33","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 259,1,2662,2662,2662,2662,2662,2662,2662,"0,000%",",37566","12,34","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 475,1,2237,2237,2237,2237,2237,2237,2237,"0,000%",",44703","14,69","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 474,1,2239,2239,2239,2239,2239,2239,2239,"0,000%",",44663","14,67","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 402,1,2383,2383,2383,2383,2383,2383,2383,"0,000%",",41964","13,79","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 201,1,2788,2788,2788,2788,2788,2788,2788,"0,000%",",35868","11,78","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 470,1,2251,2251,2251,2251,2251,2251,2251,"0,000%",",44425","14,60","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 491,1,2211,2211,2211,2211,2211,2211,2211,"0,000%",",45228","14,86","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 199,1,2804,2804,2804,2804,2804,2804,2804,"0,000%",",35663","11,72","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 476,1,2253,2253,2253,2253,2253,2253,2253,"0,000%",",44385","14,58","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 483,1,2245,2245,2245,2245,2245,2245,2245,"0,000%",",44543","14,64","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 223,1,2790,2790,2790,2790,2790,2790,2790,"0,000%",",35842","11,78","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 230,1,2788,2788,2788,2788,2788,2788,2788,"0,000%",",35868","11,78","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 348,1,2556,2556,2556,2556,2556,2556,2556,"0,000%",",39124","12,85","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 193,1,2869,2869,2869,2869,2869,2869,2869,"0,000%",",34855","11,45","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 214,1,2829,2829,2829,2829,2829,2829,2829,"0,000%",",35348","11,61","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 251,1,2762,2762,2762,2762,2762,2762,2762,"0,000%",",36206","11,90","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 268,1,2728,2728,2728,2728,2728,2728,2728,"0,000%",",36657","12,04","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 283,1,2705,2705,2705,2705,2705,2705,2705,"0,000%",",36969","12,15","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 36,1,3199,3199,3199,3199,3199,3199,3199,"0,000%",",31260","10,27","0,08"
http://20.50.171.10:9966/petclinic/api/pettypes 452,1,2383,2383,2383,2383,2383,2383,2383,"0,000%",",41964","13,79","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 235,1,2830,2830,2830,2830,2830,2830,2830,"0,000%",",35336","11,61","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 489,1,2325,2325,2325,2325,2325,2325,2325,"0,000%",",43011","14,13","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 282,1,2747,2747,2747,2747,2747,2747,2747,"0,000%",",36403","11,96","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 481,1,2351,2351,2351,2351,2351,2351,2351,"0,000%",",42535","13,98","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 480,1,2354,2354,2354,2354,2354,2354,2354,"0,000%",",42481","13,96","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 418,1,2479,2479,2479,2479,2479,2479,2479,"0,000%",",40339","13,25","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 204,1,2918,2918,2918,2918,2918,2918,2918,"0,000%",",34270","11,26","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 190,1,2965,2965,2965,2965,2965,2965,2965,"0,000%",",33727","11,08","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 395,1,2569,2569,2569,2569,2569,2569,2569,"0,000%",",38926","12,79","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 433,1,2497,2497,2497,2497,2497,2497,2497,"0,000%",",40048","13,16","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 355,1,2665,2665,2665,2665,2665,2665,2665,"0,000%",",37523","12,33","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 225,1,2926,2926,2926,2926,2926,2926,2926,"0,000%",",34176","11,23","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 229,1,2931,2931,2931,2931,2931,2931,2931,"0,000%",",34118","11,21","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 498,1,2402,2402,2402,2402,2402,2402,2402,"0,000%",",41632","13,68","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 454,1,2490,2490,2490,2490,2490,2490,2490,"0,000%",",40161","13,20","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 192,1,3017,3017,3017,3017,3017,3017,3017,"0,000%",",33146","10,89","0,08"
http://20.50.171.10:9966/petclinic/api/pettypes 472,1,2463,2463,2463,2463,2463,2463,2463,"0,000%",",40601","13,34","0,10"
