Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
http://20.50.171.10:9966/petclinic/api/pettypes 54,1,364,364,364,364,364,364,364,"0,000%","2,74725","40,85","0,70"
http://20.50.171.10:9966/petclinic/api/owners 73,1,9364,9364,9364,9364,9364,9364,9364,"0,000%",",10679","31,80","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 1,3,402,70,1090,1090,1090,47,1090,"0,000%","2,01613","0,89","0,51"
http://20.50.171.10:9966/petclinic/api/owners 95,1,9199,9199,9199,9199,9199,9199,9199,"0,000%",",10871","32,37","0,03"
http://20.50.171.10:9966/petclinic/api/pettypes 92,1,180,180,180,180,180,180,180,"0,000%","5,55556","82,61","1,41"
http://20.50.171.10:9966/petclinic/api/owners/5 73,3,469,72,1271,1271,1271,65,1271,"0,000%","1,72911","0,76","0,44"
http://20.50.171.10:9966/petclinic/api/owners 37,1,9818,9818,9818,9818,9818,9818,9818,"0,000%",",10185","30,32","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 95,3,76,70,109,109,109,50,109,"0,000%","6,21118","2,74","1,58"
http://20.50.171.10:9966/petclinic/api/pettypes 1,1,102,102,102,102,102,102,102,"0,000%","9,80392","145,78","2,49"
http://20.50.171.10:9966/petclinic/api/owners/5 37,3,70,53,107,107,107,52,107,"0,000%","6,08519","2,69","1,55"
http://20.50.171.10:9966/petclinic/api/owners 93,1,9331,9331,9331,9331,9331,9331,9331,"0,000%",",10717","31,91","0,03"
http://20.50.171.10:9966/petclinic/api/pettypes 95,1,99,99,99,99,99,99,99,"0,000%","10,10101","150,19","2,56"
http://20.50.171.10:9966/petclinic/api/owners/5 93,3,68,58,96,96,96,50,96,"0,000%","5,83658","2,58","1,48"
http://20.50.171.10:9966/petclinic/api/pettypes 73,1,154,154,154,154,154,154,154,"0,000%","6,49351","96,55","1,65"
http://20.50.171.10:9966/petclinic/api/pets 54,1,163,163,163,163,163,163,163,"100,000%","6,13497","3,81","267,84"
http://20.50.171.10:9966/petclinic/api/owners 28,1,10065,10065,10065,10065,10065,10065,10065,"0,000%",",09935","29,58","0,03"
http://20.50.171.10:9966/petclinic/api/pettypes 37,1,114,114,114,114,114,114,114,"0,000%","8,77193","130,43","2,23"
http://20.50.171.10:9966/petclinic/api/owners/5 10,3,230,104,538,538,538,49,538,"0,000%","2,91545","1,29","0,74"
http://20.50.171.10:9966/petclinic/api/pets 92,1,172,172,172,172,172,172,172,"100,000%","5,81395","3,61","253,83"
http://20.50.171.10:9966/petclinic/api/owners/5 28,3,68,54,103,103,103,48,103,"0,000%","4,24328","1,87","1,08"
http://20.50.171.10:9966/petclinic/api/pettypes 93,1,141,141,141,141,141,141,141,"0,000%","7,09220","105,45","1,80"
http://20.50.171.10:9966/petclinic/api/pets 1,1,175,175,175,175,175,175,175,"100,000%","5,71429","3,55","249,48"
http://20.50.171.10:9966/petclinic/api/owners 42,1,10059,10059,10059,10059,10059,10059,10059,"0,000%",",09941","29,60","0,03"
http://20.50.171.10:9966/petclinic/api/owners 61,1,9909,9909,9909,9909,9909,9909,9909,"0,000%",",10092","30,05","0,03"
http://20.50.171.10:9966/petclinic/api/pets 95,1,153,153,153,153,153,153,153,"100,000%","6,53595","4,06","285,35"
http://20.50.171.10:9966/petclinic/api/owners/5 42,3,67,53,98,98,98,51,98,"0,000%","6,74157","2,98","1,71"
http://20.50.171.10:9966/petclinic/api/owners 84,1,9699,9699,9699,9699,9699,9699,9699,"0,000%",",10310","30,70","0,03"
http://20.50.171.10:9966/petclinic/api/owners 74,1,9815,9815,9815,9815,9815,9815,9815,"0,000%",",10188","30,33","0,03"
http://20.50.171.10:9966/petclinic/api/pets 73,1,171,171,171,171,171,171,171,"100,000%","5,84795","3,63","255,31"
http://20.50.171.10:9966/petclinic/api/owners 70,1,9862,9862,9862,9862,9862,9862,9862,"0,000%",",10140","30,19","0,03"
http://20.50.171.10:9966/petclinic/api/pettypes 10,1,179,179,179,179,179,179,179,"0,000%","5,58659","83,07","1,42"
http://20.50.171.10:9966/petclinic/api/owners/5 61,3,69,52,108,108,108,49,108,"0,000%","6,30252","2,78","1,60"
http://20.50.171.10:9966/petclinic/api/pets 37,1,165,165,165,165,165,165,165,"100,000%","6,06061","3,76","264,60"
http://20.50.171.10:9966/petclinic/api/owners/5 84,3,66,53,98,98,98,48,98,"0,000%","6,10998","2,70","1,55"
http://20.50.171.10:9966/petclinic/api/owners/5 74,3,64,52,95,95,95,46,95,"0,000%","6,34249","2,80","1,61"
http://20.50.171.10:9966/petclinic/api/owners 88,1,9725,9725,9725,9725,9725,9725,9725,"0,000%",",10283","30,61","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 70,3,69,57,102,102,102,49,102,"0,000%","5,94059","2,62","1,51"
http://20.50.171.10:9966/petclinic/api/owners 49,1,10124,10124,10124,10124,10124,10124,10124,"0,000%",",09878","29,41","0,02"
http://20.50.171.10:9966/petclinic/api/owners 60,1,10019,10019,10019,10019,10019,10019,10019,"0,000%",",09981","29,72","0,03"
http://20.50.171.10:9966/petclinic/api/pettypes 42,1,101,101,101,101,101,101,101,"0,000%","9,90099","147,22","2,51"
http://20.50.171.10:9966/petclinic/api/owners/5 88,3,75,60,109,109,109,56,109,"0,000%","5,94059","2,62","1,51"
http://20.50.171.10:9966/petclinic/api/owners/5 49,3,67,57,101,101,101,45,101,"0,000%","6,01202","2,65","1,53"
http://20.50.171.10:9966/petclinic/api/owners/5 60,3,66,58,93,93,93,47,93,"0,000%","4,02685","1,78","1,02"
http://20.50.171.10:9966/petclinic/api/pets 93,1,165,165,165,165,165,165,165,"100,000%","6,06061","3,76","264,60"
http://20.50.171.10:9966/petclinic/api/owners 58,1,10091,10091,10091,10091,10091,10091,10091,"0,000%",",09910","29,50","0,02"
http://20.50.171.10:9966/petclinic/api/owners 46,1,10213,10213,10213,10213,10213,10213,10213,"0,000%",",09791","29,15","0,02"
http://20.50.171.10:9966/petclinic/api/pettypes 61,1,107,107,107,107,107,107,107,"0,000%","9,34579","138,96","2,37"
http://20.50.171.10:9966/petclinic/api/owners/5 46,3,66,49,105,105,105,44,105,"0,000%","6,03622","2,66","1,53"
http://20.50.171.10:9966/petclinic/api/owners/5 58,3,63,51,89,89,89,50,89,"0,000%","6,84932","3,02","1,74"
http://20.50.171.10:9966/petclinic/api/pettypes 84,1,139,139,139,139,139,139,139,"0,000%","7,19424","106,97","1,83"
http://20.50.171.10:9966/petclinic/api/owners 15,1,10586,10586,10586,10586,10586,10586,10586,"0,000%",",09446","28,12","0,02"
http://20.50.171.10:9966/petclinic/api/owners 45,1,10291,10291,10291,10291,10291,10291,10291,"0,000%",",09717","28,93","0,02"
http://20.50.171.10:9966/petclinic/api/owners 77,1,9972,9972,9972,9972,9972,9972,9972,"0,000%",",10028","29,86","0,03"
http://20.50.171.10:9966/petclinic/api/pettypes 74,1,146,146,146,146,146,146,146,"0,000%","6,84932","101,84","1,74"
http://20.50.171.10:9966/petclinic/api/pettypes 28,1,351,351,351,351,351,351,351,"0,000%","2,84900","42,36","0,72"
http://20.50.171.10:9966/petclinic/api/pettypes 70,1,156,156,156,156,156,156,156,"0,000%","6,41026","95,32","1,63"
http://20.50.171.10:9966/petclinic/api/pets 10,1,157,157,157,157,157,157,157,"100,000%","6,36943","3,96","278,08"
http://20.50.171.10:9966/petclinic/api/owners 27,1,10515,10515,10515,10515,10515,10515,10515,"0,000%",",09510","28,31","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 15,3,67,50,104,104,104,47,104,"0,000%","5,91716","2,61","1,50"
http://20.50.171.10:9966/petclinic/api/owners/5 45,3,61,44,97,97,97,44,97,"0,000%","4,77707","2,11","1,21"
http://20.50.171.10:9966/petclinic/api/owners/5 77,3,65,49,100,100,100,48,100,"0,000%","6,00000","2,65","1,52"
http://20.50.171.10:9966/petclinic/api/pettypes 88,1,138,138,138,138,138,138,138,"0,000%","7,24638","107,75","1,84"
http://20.50.171.10:9966/petclinic/api/pettypes 49,1,147,147,147,147,147,147,147,"0,000%","6,80272","101,15","1,73"
http://20.50.171.10:9966/petclinic/api/pettypes 58,1,101,101,101,101,101,101,101,"0,000%","9,90099","147,22","2,51"
http://20.50.171.10:9966/petclinic/api/pets 42,1,139,139,139,139,139,139,139,"100,000%","7,19424","4,47","314,09"
http://20.50.171.10:9966/petclinic/api/owners 24,1,10592,10592,10592,10592,10592,10592,10592,"0,000%",",09441","28,11","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 27,3,62,56,89,89,89,43,89,"0,000%","5,45455","2,41","1,38"
http://20.50.171.10:9966/petclinic/api/pettypes 46,1,156,156,156,156,156,156,156,"0,000%","6,41026","95,32","1,63"
http://20.50.171.10:9966/petclinic/api/owners/5 24,3,64,54,93,93,93,45,93,"0,000%","6,78733","3,00","1,72"
http://20.50.171.10:9966/petclinic/api/pets 61,1,157,157,157,157,157,157,157,"100,000%","6,36943","3,96","278,08"
http://20.50.171.10:9966/petclinic/api/owners 51,1,10393,10393,10393,10393,10393,10393,10393,"0,000%",",09622","28,65","0,02"
http://20.50.171.10:9966/petclinic/api/pets 84,1,149,149,149,149,149,149,149,"100,000%","6,71141","4,17","293,01"
http://20.50.171.10:9966/petclinic/api/pets 74,1,133,133,133,133,133,133,133,"100,000%","7,51880","4,67","328,26"
http://20.50.171.10:9966/petclinic/api/pettypes 15,1,157,157,157,157,157,157,157,"0,000%","6,36943","94,71","1,62"
http://20.50.171.10:9966/petclinic/api/pettypes 77,1,153,153,153,153,153,153,153,"0,000%","6,53595","97,18","1,66"
http://20.50.171.10:9966/petclinic/api/pets 28,1,150,150,150,150,150,150,150,"100,000%","6,66667","4,14","291,05"
http://20.50.171.10:9966/petclinic/api/owners/5 51,3,66,55,95,95,95,49,95,"0,000%","6,84932","3,02","1,74"
http://20.50.171.10:9966/petclinic/api/pets 70,1,140,140,140,140,140,140,140,"100,000%","7,14286","4,44","311,84"
http://20.50.171.10:9966/petclinic/api/pettypes 24,1,107,107,107,107,107,107,107,"0,000%","9,34579","138,96","2,37"
http://20.50.171.10:9966/petclinic/api/owners 69,1,10307,10307,10307,10307,10307,10307,10307,"0,000%",",09702","28,89","0,02"
http://20.50.171.10:9966/petclinic/api/owners 87,1,10127,10127,10127,10127,10127,10127,10127,"0,000%",",09875","29,40","0,02"
http://20.50.171.10:9966/petclinic/api/pets 88,1,139,139,139,139,139,139,139,"100,000%","7,19424","4,47","314,09"
http://20.50.171.10:9966/petclinic/api/pets 49,1,139,139,139,139,139,139,139,"100,000%","7,19424","4,47","314,09"
http://20.50.171.10:9966/petclinic/api/owners 67,1,10341,10341,10341,10341,10341,10341,10341,"0,000%",",09670","28,79","0,02"
http://20.50.171.10:9966/petclinic/api/owners 82,1,10191,10191,10191,10191,10191,10191,10191,"0,000%",",09813","29,21","0,02"
http://20.50.171.10:9966/petclinic/api/pets 58,1,144,144,144,144,144,144,144,"100,000%","6,94444","4,31","303,18"
http://20.50.171.10:9966/petclinic/api/pettypes 27,1,206,206,206,206,206,206,206,"0,000%","4,85437","72,18","1,23"
http://20.50.171.10:9966/petclinic/api/owners 52,1,10530,10530,10530,10530,10530,10530,10530,"0,000%",",09497","28,27","0,02"
http://20.50.171.10:9966/petclinic/api/pettypes 51,1,94,94,94,94,94,94,94,"0,000%","10,63830","158,18","2,70"
http://20.50.171.10:9966/petclinic/api/owners/5 87,3,64,53,90,90,90,51,90,"0,000%","6,84932","3,02","1,74"
http://20.50.171.10:9966/petclinic/api/owners/5 69,3,73,55,112,112,112,53,112,"0,000%","3,77358","1,67","0,96"
http://20.50.171.10:9966/petclinic/api/owners/5 67,3,64,54,94,94,94,46,94,"0,000%","6,81818","3,01","1,73"
http://20.50.171.10:9966/petclinic/api/owners/5 82,3,64,52,95,95,95,46,95,"0,000%","6,68151","2,95","1,70"
http://20.50.171.10:9966/petclinic/api/owners 90,1,10158,10158,10158,10158,10158,10158,10158,"0,000%",",09844","29,31","0,02"
http://20.50.171.10:9966/petclinic/api/pettypes 60,1,391,391,391,391,391,391,391,"0,000%","2,55754","38,03","0,65"
http://20.50.171.10:9966/petclinic/api/pets 46,1,138,138,138,138,138,138,138,"100,000%","7,24638","4,50","316,36"
http://20.50.171.10:9966/petclinic/api/pettypes 45,1,287,287,287,287,287,287,287,"0,000%","3,48432","51,81","0,88"
http://20.50.171.10:9966/petclinic/api/owners/5 52,3,68,53,101,101,101,50,101,"0,000%","6,22407","2,75","1,58"
http://20.50.171.10:9966/petclinic/api/owners/5 90,3,58,44,88,88,88,43,88,"0,000%","7,24638","3,20","1,84"
http://20.50.171.10:9966/petclinic/api/pets 15,1,145,145,145,145,145,145,145,"100,000%","6,89655","4,28","301,09"
http://20.50.171.10:9966/petclinic/api/pets 77,1,146,146,146,146,146,146,146,"100,000%","6,84932","4,25","299,03"
http://20.50.171.10:9966/petclinic/api/pettypes 87,1,104,104,104,104,104,104,104,"0,000%","9,61538","142,97","2,44"
http://20.50.171.10:9966/petclinic/api/pettypes 67,1,102,102,102,102,102,102,102,"0,000%","9,80392","145,78","2,49"
http://20.50.171.10:9966/petclinic/api/pettypes 82,1,108,108,108,108,108,108,108,"0,000%","9,25926","137,68","2,35"
http://20.50.171.10:9966/petclinic/api/pets 24,1,141,141,141,141,141,141,141,"100,000%","7,09220","4,40","309,63"
http://20.50.171.10:9966/petclinic/api/owners 100,1,10197,10197,10197,10197,10197,10197,10197,"0,000%",",09807","29,20","0,02"
http://20.50.171.10:9966/petclinic/api/pettypes 90,1,98,98,98,98,98,98,98,"0,000%","10,20408","151,73","2,59"
http://20.50.171.10:9966/petclinic/api/pettypes 52,1,130,130,130,130,130,130,130,"0,000%","7,69231","114,38","1,95"
http://20.50.171.10:9966/petclinic/api/owners/5 100,3,64,47,101,101,101,45,101,"0,000%","6,23701","2,75","1,58"
http://20.50.171.10:9966/petclinic/api/pets 27,1,153,153,153,153,153,153,153,"100,000%","6,53595","4,06","285,35"
http://20.50.171.10:9966/petclinic/api/pets 51,1,142,142,142,142,142,142,142,"100,000%","7,04225","4,37","307,45"
http://20.50.171.10:9966/petclinic/api/pets 45,1,152,152,152,152,152,152,152,"100,000%","6,57895","4,09","287,23"
http://20.50.171.10:9966/petclinic/api/pets 60,1,153,153,153,153,153,153,153,"100,000%","6,53595","4,06","285,35"
http://20.50.171.10:9966/petclinic/api/owners 85,1,10428,10428,10428,10428,10428,10428,10428,"0,000%",",09590","28,55","0,02"
http://20.50.171.10:9966/petclinic/api/owners 72,1,10599,10599,10599,10599,10599,10599,10599,"0,000%",",09435","28,09","0,02"
http://20.50.171.10:9966/petclinic/api/owners 78,1,10543,10543,10543,10543,10543,10543,10543,"0,000%",",09485","28,24","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 85,3,68,50,104,104,104,50,104,"0,000%","6,63717","2,93","1,69"
http://20.50.171.10:9966/petclinic/api/pets 87,1,137,137,137,137,137,137,137,"100,000%","7,29927","4,53","318,67"
http://20.50.171.10:9966/petclinic/api/pets 67,1,140,140,140,140,140,140,140,"100,000%","7,14286","4,44","311,84"
http://20.50.171.10:9966/petclinic/api/owners/5 72,3,65,48,103,103,103,46,103,"0,000%","6,94444","3,07","1,76"
http://20.50.171.10:9966/petclinic/api/pets 82,1,144,144,144,144,144,144,144,"100,000%","6,94444","4,31","303,18"
http://20.50.171.10:9966/petclinic/api/owners/5 78,3,63,50,96,96,96,44,96,"0,000%","7,15990","3,16","1,82"
http://20.50.171.10:9966/petclinic/api/pettypes 100,1,138,138,138,138,138,138,138,"0,000%","7,24638","107,75","1,84"
http://20.50.171.10:9966/petclinic/api/pets 90,1,138,138,138,138,138,138,138,"100,000%","7,24638","4,50","316,36"
http://20.50.171.10:9966/petclinic/api/owners 43,1,10983,10983,10983,10983,10983,10983,10983,"0,000%",",09105","27,11","0,02"
http://20.50.171.10:9966/petclinic/api/pettypes 85,1,99,99,99,99,99,99,99,"0,000%","10,10101","150,19","2,56"
http://20.50.171.10:9966/petclinic/api/pets 52,1,141,141,141,141,141,141,141,"100,000%","7,09220","4,40","309,63"
http://20.50.171.10:9966/petclinic/api/pettypes 72,1,85,85,85,85,85,85,85,"0,000%","11,76471","174,93","2,99"
http://20.50.171.10:9966/petclinic/api/pettypes 78,1,87,87,87,87,87,87,87,"0,000%","11,49425","170,91","2,92"
http://20.50.171.10:9966/petclinic/api/owners/5 43,3,68,48,109,109,109,48,109,"0,000%","6,09756","2,69","1,55"
http://20.50.171.10:9966/petclinic/api/pettypes 69,1,425,425,425,425,425,425,425,"0,000%","2,35294","34,99","0,60"
http://20.50.171.10:9966/petclinic/api/owners 94,1,10554,10554,10554,10554,10554,10554,10554,"0,000%",",09475","28,21","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 94,3,69,53,109,109,109,45,109,"0,000%","6,50759","2,87","1,65"
http://20.50.171.10:9966/petclinic/api/owners 81,1,10736,10736,10736,10736,10736,10736,10736,"0,000%",",09314","27,73","0,02"
http://20.50.171.10:9966/petclinic/api/pets 100,1,147,147,147,147,147,147,147,"100,000%","6,80272","4,23","296,99"
http://20.50.171.10:9966/petclinic/api/owners 96,1,10623,10623,10623,10623,10623,10623,10623,"0,000%",",09414","28,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners 66,1,10929,10929,10929,10929,10929,10929,10929,"0,000%",",09150","27,24","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 81,3,67,54,102,102,102,45,102,"0,000%","6,86499","3,03","1,74"
http://20.50.171.10:9966/petclinic/api/pettypes 43,1,137,137,137,137,137,137,137,"0,000%","7,29927","108,53","1,85"
http://20.50.171.10:9966/petclinic/api/pets 85,1,145,145,145,145,145,145,145,"100,000%","6,89655","4,28","301,09"
http://20.50.171.10:9966/petclinic/api/owners 91,1,10713,10713,10713,10713,10713,10713,10713,"0,000%",",09334","27,79","0,02"
http://20.50.171.10:9966/petclinic/api/pettypes 94,1,95,95,95,95,95,95,95,"0,000%","10,52632","156,52","2,67"
http://20.50.171.10:9966/petclinic/api/owners/5 96,3,62,51,90,90,90,46,90,"0,000%","6,16016","2,72","1,56"
http://20.50.171.10:9966/petclinic/api/owners/5 66,3,64,49,96,96,96,48,96,"0,000%","6,69643","2,96","1,70"
http://20.50.171.10:9966/petclinic/api/owners 63,1,11011,11011,11011,11011,11011,11011,11011,"0,000%",",09082","27,04","0,02"
http://20.50.171.10:9966/petclinic/api/pets 72,1,147,147,147,147,147,147,147,"100,000%","6,80272","4,23","296,99"
http://20.50.171.10:9966/petclinic/api/pets 78,1,139,139,139,139,139,139,139,"100,000%","7,19424","4,47","314,09"
http://20.50.171.10:9966/petclinic/api/pettypes 81,1,88,88,88,88,88,88,88,"0,000%","11,36364","168,97","2,89"
http://20.50.171.10:9966/petclinic/api/owners/5 91,3,68,47,112,112,112,45,112,"0,000%","6,39659","2,82","1,62"
http://20.50.171.10:9966/petclinic/api/pets 69,1,146,146,146,146,146,146,146,"100,000%","6,84932","4,25","299,03"
http://20.50.171.10:9966/petclinic/api/owners/5 63,3,69,50,112,112,112,47,112,"0,000%","6,49351","2,87","1,65"
http://20.50.171.10:9966/petclinic/api/pettypes 66,1,103,103,103,103,103,103,103,"0,000%","9,70874","144,36","2,47"
http://20.50.171.10:9966/petclinic/api/pettypes 91,1,112,112,112,112,112,112,112,"0,000%","8,92857","132,76","2,27"
http://20.50.171.10:9966/petclinic/api/pettypes 96,1,154,154,154,154,154,154,154,"0,000%","6,49351","96,55","1,65"
http://20.50.171.10:9966/petclinic/api/pettypes 63,1,101,101,101,101,101,101,101,"0,000%","9,90099","147,22","2,51"
http://20.50.171.10:9966/petclinic/api/owners 79,1,11002,11002,11002,11002,11002,11002,11002,"0,000%",",09089","27,06","0,02"
http://20.50.171.10:9966/petclinic/api/pets 43,1,148,148,148,148,148,148,148,"100,000%","6,75676","4,20","294,99"
http://20.50.171.10:9966/petclinic/api/owners 97,1,10834,10834,10834,10834,10834,10834,10834,"0,000%",",09230","27,48","0,02"
http://20.50.171.10:9966/petclinic/api/pets 94,1,155,155,155,155,155,155,155,"100,000%","6,45161","4,01","281,67"
http://20.50.171.10:9966/petclinic/api/owners/5 79,3,69,50,112,112,112,45,112,"0,000%","6,12245","2,70","1,55"
http://20.50.171.10:9966/petclinic/api/owners/5 97,3,71,53,111,111,111,49,111,"0,000%","6,21118","2,74","1,58"
http://20.50.171.10:9966/petclinic/api/pets 81,1,144,144,144,144,144,144,144,"100,000%","6,94444","4,31","303,18"
http://20.50.171.10:9966/petclinic/api/pets 66,1,146,146,146,146,146,146,146,"100,000%","6,84932","4,25","299,03"
http://20.50.171.10:9966/petclinic/api/pettypes 79,1,108,108,108,108,108,108,108,"0,000%","9,25926","137,68","2,35"
http://20.50.171.10:9966/petclinic/api/pettypes 97,1,99,99,99,99,99,99,99,"0,000%","10,10101","150,19","2,56"
http://20.50.171.10:9966/petclinic/api/pets 96,1,142,142,142,142,142,142,142,"100,000%","7,04225","4,37","307,45"
http://20.50.171.10:9966/petclinic/api/pets 91,1,149,149,149,149,149,149,149,"100,000%","6,71141","4,17","293,01"
http://20.50.171.10:9966/petclinic/api/pets 63,1,148,148,148,148,148,148,148,"100,000%","6,75676","4,20","294,99"
http://20.50.171.10:9966/petclinic/api/owners 76,1,11280,11280,11280,11280,11280,11280,11280,"0,000%",",08865","26,39","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 76,3,74,61,102,102,102,59,102,"0,000%","5,94059","2,62","1,51"
http://20.50.171.10:9966/petclinic/api/owners 75,1,11363,11363,11363,11363,11363,11363,11363,"0,000%",",08800","26,20","0,02"
http://20.50.171.10:9966/petclinic/api/pets 79,1,171,171,171,171,171,171,171,"100,000%","5,84795","3,63","255,31"
http://20.50.171.10:9966/petclinic/api/owners/5 75,3,69,57,97,97,97,53,97,"0,000%","5,72519","2,53","1,45"
http://20.50.171.10:9966/petclinic/api/pets 97,1,167,167,167,167,167,167,167,"100,000%","5,98802","3,72","261,43"
http://20.50.171.10:9966/petclinic/api/pettypes 76,1,121,121,121,121,121,121,121,"0,000%","8,26446","122,89","2,10"
http://20.50.171.10:9966/petclinic/api/owners 99,1,11261,11261,11261,11261,11261,11261,11261,"0,000%",",08880","26,44","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 99,3,69,55,108,108,108,46,108,"0,000%","6,74157","2,98","1,71"
http://20.50.171.10:9966/petclinic/api/pettypes 75,1,162,162,162,162,162,162,162,"0,000%","6,17284","91,78","1,57"
http://20.50.171.10:9966/petclinic/api/pettypes 99,1,92,92,92,92,92,92,92,"0,000%","10,86957","161,62","2,76"
http://20.50.171.10:9966/petclinic/api/pets 76,1,156,156,156,156,156,156,156,"100,000%","6,41026","3,98","279,86"
http://20.50.171.10:9966/petclinic/api/owners 39,1,12130,12130,12130,12130,12130,12130,12130,"0,000%",",08244","24,54","0,02"
http://20.50.171.10:9966/petclinic/api/pets 75,1,151,151,151,151,151,151,151,"100,000%","6,62252","4,11","289,13"
http://20.50.171.10:9966/petclinic/api/owners/5 39,3,74,56,112,112,112,54,112,"0,000%","6,28931","2,78","1,60"
http://20.50.171.10:9966/petclinic/api/pets 99,1,140,140,140,140,140,140,140,"100,000%","7,14286","4,44","311,84"
http://20.50.171.10:9966/petclinic/api/pettypes 39,1,92,92,92,92,92,92,92,"0,000%","10,86957","161,62","2,76"
http://20.50.171.10:9966/petclinic/api/pets 39,1,159,159,159,159,159,159,159,"100,000%","6,28931","3,91","274,58"
TOTAL,900,2028,242,9201,10307,11011,41,12130,"22,222%","69,27340","4842,12","691,59"
